"0","afsis.data <- read.csv(""../data/plotting_data.csv"")%>%"
"0","  mutate("
"0","        Depth = factor(Depth, levels = c(""Topsoil"", ""Subsoil""),ordered = TRUE))%>%"
"0","  st_as_sf(coords =c(""Longitude"", ""Latitude""), crs = 4326)"
"0",""
"0","str(afsis.data)"
"1","Classes"
"1"," "
"1","‘sf’"
"1"," "
"1","and "
"1","'data.frame':	"
"1",""
"1","1601"
"1",""
"1"," obs. of  "
"1",""
"1","18"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SSN      "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""icr005934"" ""icr005940"" ""icr005949"" ""icr005950"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Country  "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Tanzania"" ""Tanzania"" ""Tanzania"" ""Tanzania"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Site     "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Chinyanghuku"" ""Chinyanghuku"" ""Chinyanghuku"" ""Chinyanghuku"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cluster  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 2 2 2 2 2 2 2 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Profile  "
"1",""
"1",":"
"1"," int  "
"1",""
"1","4 8 2 3 4 5 7 9 10 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Depth    "
"1",""
"1",":"
"1"," Ord.factor w/ 2 levels ""Topsoil""<""Subsoil"": "
"1",""
"1","1 1 2 1 1 2 1 2 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Clay_8um "
"1",""
"1",":"
"1"," num  "
"1",""
"1","33.9 31.1 25.5 15.7 33.9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CORG     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.66 1.31 0.22 0.65 0.48 0.29 0.93 0.38 0.32 0.98"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","pH       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","7.31 7 6.86 7.11 8.09 7.28 6.91 6.74 6.94 8.29"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Alox     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.1433 0.129 0.0824 0.0562 0.1043"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Feox     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.1737 0.2133 0.092 0.2149 0.0665"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Caex     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","5.58 6.84 3.14 3.28 12.35"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MAT      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","22.8 22.8 23.6 23.2 23.2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MAP      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","557 557 551 553 553 555 553 553 553 551"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PET      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1922 1922 2005 1972 1972 1966 1972 1972 1972 2032"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CIA      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","77 70.1 77.7 68.9 89.9"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LandCover"
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Other"" ""Other"" ""Cropland"" ""Other"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","geometry "
"1",""
"1",":"
"1","sfc_POINT of length 1601"
"1","; first list element: "
"1"," 'XY' num  "
"1",""
"1","36.1 -6.93"
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""sf_column"")="
"1"," chr "
"1",""
"1","""geometry"""
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""agr"")="
"1"," Factor w/ 3 levels ""constant"",""aggregate"",..: "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:17] "
"1",""
"1","""SSN"" ""Country"" ""Site"" ""Cluster"""
"1",""
"1"," ..."
"1",""
"1","
"
